Linguagem;Algoritmo;Tamanho;Tempo;Repeticao
C++;BubbleSort;1000000;7903.230113700;4
C++;BubbleSort;1000000;7871.234583000;5
C++;BubbleSort;1000000;7975.843049900;6
C++;BubbleSort;1000000;7957.094653400;7
C++;BubbleSort;1000000;8088.582523400;8
C++;BubbleSort;1000000;8051.827887900;9
C++;BubbleSort;1000000;8072.775694500;10
C++;BubbleSort;1000000;8065.037659800;11
C++;BubbleSort;1000000;8128.913065600;12
C++;BubbleSort;1000000;7955.592863100;13
C++;BubbleSort;1000000;7938.948272300;14
C++;BubbleSort;1000000;7931.865402100;15
