Linguagem;Algoritmo;Tamanho;Tempo;Repeticao
C++;MergeSort;100000;0.070645500;50
C++;MergeSort;100000;0.071114500;51
C++;MergeSort;100000;0.070153100;52
C++;MergeSort;100000;0.071309100;53
C++;MergeSort;100000;0.071872100;54
C++;MergeSort;100000;0.070629900;55
C++;MergeSort;100000;0.071174800;56
C++;MergeSort;100000;0.071416100;57
C++;MergeSort;100000;0.072383200;58
C++;MergeSort;100000;0.071689000;59
C++;MergeSort;100000;0.070925900;60
C++;MergeSort;100000;0.070383900;61
C++;MergeSort;100000;0.071371400;62
C++;MergeSort;100000;0.071054600;63
C++;MergeSort;100000;0.070612400;64
C++;MergeSort;100000;0.070725200;65
C++;MergeSort;100000;0.072119100;66
C++;MergeSort;100000;0.070837500;67
C++;MergeSort;100000;0.070046300;68
C++;MergeSort;100000;0.071293300;69
C++;MergeSort;100000;0.070478500;70
C++;MergeSort;100000;0.070661700;71
C++;MergeSort;100000;0.069859300;72
C++;MergeSort;100000;0.071159000;73
C++;MergeSort;100000;0.070924200;74
C++;MergeSort;100000;0.069548200;75
C++;MergeSort;100000;0.071228500;76
C++;MergeSort;100000;0.070695200;77
C++;MergeSort;100000;0.070070800;78
C++;MergeSort;100000;0.071400900;79
C++;MergeSort;100000;0.071988700;80
C++;MergeSort;100000;0.070454900;81
C++;MergeSort;100000;0.071137600;82
C++;MergeSort;100000;0.071338900;83
C++;MergeSort;100000;0.071261100;84
C++;MergeSort;100000;0.070863300;85
C++;MergeSort;100000;0.071292200;86
C++;MergeSort;100000;0.071577500;87
C++;MergeSort;100000;0.069872500;88
C++;MergeSort;100000;0.070608500;89
C++;MergeSort;100000;0.070168700;90
C++;MergeSort;100000;0.070913300;91
C++;MergeSort;100000;0.069511700;92
C++;MergeSort;100000;0.071378300;93
C++;MergeSort;100000;0.071842200;94
C++;MergeSort;100000;0.071564000;95
C++;MergeSort;100000;0.071191400;96
C++;MergeSort;100000;0.070754000;97
C++;MergeSort;100000;0.070404700;98
C++;MergeSort;100000;0.072058400;99
C++;MergeSort;100000;0.073069200;100
C++;MergeSort;1000000;0.790398400;1
C++;MergeSort;1000000;0.791250300;2
C++;MergeSort;1000000;0.790541600;3
C++;MergeSort;1000000;0.789256900;4
C++;MergeSort;1000000;0.779455900;5
C++;MergeSort;1000000;0.790764300;6
C++;MergeSort;1000000;0.791263000;7
C++;MergeSort;1000000;0.785708900;8
C++;MergeSort;1000000;0.789425900;9
C++;MergeSort;1000000;0.791344500;10
C++;MergeSort;1000000;0.788606000;11
C++;MergeSort;1000000;0.790653100;12
C++;MergeSort;1000000;0.790982500;13
C++;MergeSort;1000000;0.788362400;14
C++;MergeSort;1000000;0.790282400;15
C++;MergeSort;1000000;0.788026600;16
C++;MergeSort;1000000;0.789800300;17
C++;MergeSort;1000000;0.792600600;18
C++;MergeSort;1000000;0.790979400;19
C++;MergeSort;1000000;0.788781100;20
C++;MergeSort;1000000;0.790357200;21
C++;MergeSort;1000000;0.788299900;22
C++;MergeSort;1000000;0.786922300;23
C++;MergeSort;1000000;0.788483300;24
C++;MergeSort;1000000;0.789880200;25
C++;MergeSort;1000000;0.786991400;26
C++;MergeSort;1000000;0.785981600;27
C++;MergeSort;1000000;0.792908400;28
C++;MergeSort;1000000;0.789291900;29
C++;MergeSort;1000000;0.792029200;30
C++;MergeSort;1000000;0.790581100;31
C++;MergeSort;1000000;0.794868300;32
C++;MergeSort;1000000;0.792559000;33
C++;MergeSort;1000000;0.787444900;34
C++;MergeSort;1000000;0.773858900;35
C++;MergeSort;1000000;0.787830700;36
C++;MergeSort;1000000;0.791577900;37
C++;MergeSort;1000000;0.785755900;38
C++;MergeSort;1000000;0.790843900;39
C++;MergeSort;1000000;0.791450100;40
C++;MergeSort;1000000;0.787653100;41
